longitude,latitude,altitude,drone_speed,drone_index,aircraft_index,aircraft_speed,collision?
673762.7456,5704634.58,831.5916799,15.1224808,71,46,119.865452,0
673777.4618,5704638.061,839.5437634,15.1224808,71,46,120.89434,0
673792.1781,5704641.542,847.4958469,15.1224808,71,46,121.408784,0
673806.8944,5704645.024,855.4479303,15.1224808,71,46,121.408784,0
673821.6107,5704648.505,863.4000138,15.1224808,71,46,122.437672,0
673836.3269,5704651.987,871.3520973,15.1224808,71,46,122.952116,0
673851.0432,5704655.468,879.3041808,15.1224808,71,46,123.981004,0
673865.7595,5704658.95,887.2562642,15.1224808,71,46,124.495448,0
673880.4758,5704662.431,895.2083477,15.1224808,71,46,125.009892,0
673895.192,5704665.913,903.1604312,15.1224808,71,46,126.03878,0
673909.9083,5704669.394,911.1125147,15.1224808,71,46,126.553224,0
673924.6246,5704672.876,919.0645981,15.1224808,71,46,127.067668,0
673939.3409,5704676.357,927.0166816,15.1224808,71,46,128.611,0
673954.0571,5704679.839,934.9687651,15.1224808,71,46,129.125444,0
673968.7734,5704683.32,942.9208486,15.1224808,71,46,130.154332,0
673983.4897,5704686.802,950.8729321,15.1224808,71,46,130.154332,0
673998.206,5704690.283,958.8250155,15.1224808,71,46,130.668776,0
674012.9223,5704693.765,966.777099,15.1224808,71,46,130.668776,0
674027.6385,5704697.246,974.7291825,15.1224808,71,46,131.697664,0
674042.3548,5704700.727,982.681266,15.1224808,71,46,132.212108,0
674057.0711,5704704.209,990.6333494,15.1224808,71,46,132.212108,0
674071.7874,5704707.69,998.5854329,15.1224808,71,46,132.726552,0
674086.5036,5704711.172,1006.537516,15.1224808,71,46,132.726552,0
674101.2199,5704714.653,1014.4896,15.1224808,71,46,133.240996,0
674115.9362,5704718.135,1022.441683,15.1224808,71,46,133.75544,0
,,,,,,,
671903.0486,5704500.359,100,19,72,18,0,0
671919.8485,5704499.583,105.156313,16.81780022,72,18,0.04376018,0
671936.6484,5704498.807,110.312626,16.81780022,72,18,2.800083821,0
671953.4483,5704498.031,115.468939,16.81780022,72,18,5.554035627,0
671970.2482,5704497.256,120.625252,16.81780022,72,18,8.304058568,0
671987.0481,5704496.48,125.7815651,16.81780022,72,18,11.04860582,0
672003.848,5704495.704,130.9378781,16.81780022,72,18,13.78614421,0
672020.6479,5704494.928,136.0941911,16.81780022,72,18,16.5151576,0
672037.4478,5704494.153,141.2505041,16.81780022,72,18,19.23415018,0
672054.2477,5704493.377,146.4068171,16.81780022,72,18,21.94164964,0
672071.0476,5704492.601,151.5631301,16.81780022,72,18,24.63621027,0
672087.8475,5704491.825,156.7194431,16.81780022,72,18,27.31641592,0
672104.6474,5704491.05,161.8757561,16.81780022,72,18,29.98088275,0
672121.4473,5704490.274,167.0320691,16.81780022,72,18,32.62826198,0
672138.2472,5704489.498,172.1883821,16.81780022,72,18,35.25724231,0
672155.0471,5704488.722,177.3446952,16.81780022,72,18,37.8665523,0
672171.847,5704487.946,182.5010082,16.81780022,72,18,40.45496252,0
672188.6469,5704487.171,187.6573212,16.81780022,72,18,43.02128751,0
672205.4468,5704486.395,192.8136342,16.81780022,72,18,45.56438758,0
672222.2467,5704485.619,197.9699472,16.81780022,72,18,48.08317039,0
672239.0466,5704484.843,203.1262602,16.81780022,72,18,50.57659238,0
672255.8465,5704484.068,208.2825732,16.81780022,72,18,53.04365998,0
672272.6464,5704483.292,213.4388862,16.81780022,72,18,55.4834306,0
672289.4463,5704482.516,218.5951992,16.81780022,72,18,57.8950135,0
672306.2462,5704481.74,223.7515122,16.81780022,72,18,60.27757038,0
672323.0461,5704480.965,228.9078253,16.81780022,72,18,62.63031589,0
672339.846,5704480.189,234.0641383,16.81780022,72,18,64.95251783,0
672356.6459,5704479.413,239.2204513,16.81780022,72,18,67.24349734,0
672373.4458,5704478.637,244.3767643,16.81780022,72,18,69.50262871,0
672390.2457,5704477.861,249.5330773,16.81780022,72,18,71.72933925,0
672407.0456,5704477.086,254.6893903,16.81780022,72,18,73.92310884,0
672423.8455,5704476.31,259.8457033,16.81780022,72,18,73.92310884,0
672440.6454,5704475.534,265.0020163,16.81780022,72,18,73.92310884,0
672457.4453,5704474.758,270.1583293,16.81780022,72,18,73.92310884,0
672474.2452,5704473.983,275.3146423,16.81780022,72,18,73.92310884,0
672491.0451,5704473.207,280.4709554,16.81780022,72,18,73.92310884,0
672507.845,5704472.431,285.6272684,16.81780022,72,18,75.91764242,0
672524.6449,5704471.655,290.7835814,16.81780022,72,18,78.02441147,0
672541.4448,5704470.88,295.9398944,16.81780022,72,18,80.253264,0
672558.2447,5704470.104,301.0962074,16.81780022,72,18,80.253264,0
672575.0446,5704469.328,306.2525204,16.81780022,72,18,80.253264,0
672591.8445,5704468.552,311.4088334,16.81780022,72,18,80.253264,0
672608.6444,5704467.776,316.5651464,16.81780022,72,18,80.253264,0
672625.4443,5704467.001,321.7214594,16.81780022,72,18,80.253264,0
672642.2442,5704466.225,326.8777724,16.81780022,72,18,80.253264,0
672659.0441,5704465.449,332.0340855,16.81780022,72,18,80.253264,0
672675.844,5704464.673,337.1903985,16.81780022,72,18,80.253264,0
672692.6439,5704463.898,342.3467115,16.81780022,72,18,80.253264,0
672709.4438,5704463.122,347.5030245,16.81780022,72,18,80.253264,0
672726.2437,5704462.346,352.6593375,16.81780022,72,18,80.253264,0
672743.0436,5704461.57,357.8156505,16.81780022,72,18,80.253264,0
672759.8435,5704460.794,362.9719635,16.81780022,72,18,80.253264,0
672776.6434,5704460.019,368.1282765,16.81780022,72,18,80.253264,0
672793.4433,5704459.243,373.2845895,16.81780022,72,18,80.253264,0
672810.2431,5704458.467,378.4409025,16.81780022,72,18,80.253264,0
672827.043,5704457.691,383.5972156,16.81780022,72,18,80.253264,0
672843.8429,5704456.916,388.7535286,16.81780022,72,18,80.253264,0
672860.6428,5704456.14,393.9098416,16.81780022,72,18,80.253264,0
672877.4427,5704455.364,399.0661546,16.81780022,72,18,80.253264,0
672894.2426,5704454.588,404.2224676,16.81780022,72,18,79.73882,0
672911.0425,5704453.813,409.3787806,16.81780022,72,18,79.73882,0
672927.8424,5704453.037,414.5350936,16.81780022,72,18,79.73882,0
672944.6423,5704452.261,419.6914066,16.81780022,72,18,79.73882,0
672961.4422,5704451.485,424.8477196,16.81780022,72,18,79.73882,0
672978.2421,5704450.709,430.0040326,16.81780022,72,18,79.73882,0
672995.042,5704449.934,435.1603457,16.81780022,72,18,79.73882,0
673011.8419,5704449.158,440.3166587,16.81780022,72,18,79.73882,0
673028.6418,5704448.382,445.4729717,16.81780022,72,18,80.767708,0
673045.4417,5704447.606,450.6292847,16.81780022,72,18,81.282152,0
673062.2416,5704446.831,455.7855977,16.81780022,72,18,81.282152,0
673079.0415,5704446.055,460.9419107,16.81780022,72,18,82.825484,0
673095.8414,5704445.279,466.0982237,16.81780022,72,18,83.339928,0
673112.6413,5704444.503,471.2545367,16.81780022,72,18,83.854372,0
673129.4412,5704443.728,476.4108497,16.81780022,72,18,84.368816,0
673146.2411,5704442.952,481.5671627,16.81780022,72,18,84.88326,0
673163.041,5704442.176,486.7234758,16.81780022,72,18,85.397704,0
673179.8409,5704441.4,491.8797888,16.81780022,72,18,85.912148,0
673196.6408,5704440.624,497.0361018,16.81780022,72,18,85.912148,1
673213.4407,5704439.849,502.1924148,16.81780022,72,18,86.941036,0
673230.2406,5704439.073,507.3487278,16.81780022,72,18,87.45548,0
673247.0405,5704438.297,512.5050408,16.81780022,72,18,87.45548,0
673263.8404,5704437.521,517.6613538,16.81780022,72,18,88.998812,0
673280.6403,5704436.746,522.8176668,16.81780022,72,18,89.513256,0
673297.4402,5704435.97,527.9739798,16.81780022,72,18,90.542144,0
673314.2401,5704435.194,533.1302929,16.81780022,72,18,91.056588,0
673331.04,5704434.418,538.2866059,16.81780022,72,18,91.571032,0
673347.8399,5704433.643,543.4429189,16.81780022,72,18,92.085476,0
673364.6398,5704432.867,548.5992319,16.81780022,72,18,93.628808,0
673381.4397,5704432.091,553.7555449,16.81780022,72,18,94.143252,0
673398.2396,5704431.315,558.9118579,16.81780022,72,18,94.657696,0
673415.0395,5704430.539,564.0681709,16.81780022,72,18,95.17214,0
673431.8394,5704429.764,569.2244839,16.81780022,72,18,96.201028,0
673448.6393,5704428.988,574.3807969,16.81780022,72,18,97.229916,0
673465.4392,5704428.212,579.5371099,16.81780022,72,18,97.229916,0
673482.2391,5704427.436,584.693423,16.81780022,72,18,98.258804,0
673499.039,5704426.661,589.849736,16.81780022,72,18,99.287692,0
673515.8389,5704425.885,595.006049,16.81780022,72,18,99.802136,0
673532.6388,5704425.109,600.162362,16.81780022,72,18,100.831024,0
673549.4387,5704424.333,605.318675,16.81780022,72,18,101.345468,0
673566.2386,5704423.557,610.474988,16.81780022,72,18,102.374356,0
673583.0385,5704422.782,615.631301,16.81780022,72,18,102.8888,0
673599.8384,5704422.006,620.787614,16.81780022,72,18,103.403244,0
673616.6383,5704421.23,625.943927,16.81780022,72,18,104.432132,0
673633.4382,5704420.454,631.10024,16.81780022,72,18,104.946576,0
673650.2381,5704419.679,636.2565531,16.81780022,72,18,105.975464,0
673667.038,5704418.903,641.4128661,16.81780022,72,18,107.004352,0
673683.8379,5704418.127,646.5691791,16.81780022,72,18,107.518796,0
673700.6378,5704417.351,651.7254921,16.81780022,72,18,109.062128,0
673717.4377,5704416.576,656.8818051,16.81780022,72,18,110.091016,0
673734.2376,5704415.8,662.0381181,16.81780022,72,18,111.119904,0
673751.0375,5704415.024,667.1944311,16.81780022,72,18,112.663236,0
673767.8374,5704414.248,672.3507441,16.81780022,72,18,113.692124,0
673784.6373,5704413.472,677.5070571,16.81780022,72,18,114.721012,0
673801.4372,5704412.697,682.6633701,16.81780022,72,18,115.7499,0
673818.2371,5704411.921,687.8196832,16.81780022,72,18,116.778788,0
673835.0369,5704411.145,692.9759962,16.81780022,72,18,117.293232,0
673851.8368,5704410.369,698.1323092,16.81780022,72,18,117.807676,0
673868.6367,5704409.594,703.2886222,16.81780022,72,18,118.836564,0
673885.4366,5704408.818,708.4449352,16.81780022,72,18,119.351008,0
673902.2365,5704408.042,713.6012482,16.81780022,72,18,119.865452,0
673919.0364,5704407.266,718.7575612,16.81780022,72,18,121.408784,0
673935.8363,5704406.491,723.9138742,16.81780022,72,18,121.923228,0
673952.6362,5704405.715,729.0701872,16.81780022,72,18,122.437672,0
673969.4361,5704404.939,734.2265002,16.81780022,72,18,122.952116,0
673986.236,5704404.163,739.3828133,16.81780022,72,18,123.981004,0
674003.0359,5704403.387,744.5391263,16.81780022,72,18,125.009892,0
674019.8358,5704402.612,749.6954393,16.81780022,72,18,125.009892,0
674036.6357,5704401.836,754.8517523,16.81780022,72,18,126.553224,0
674053.4356,5704401.06,760.0080653,16.81780022,72,18,126.553224,0
674070.2355,5704400.284,765.1643783,16.81780022,72,18,128.096556,0
674087.0354,5704399.509,770.3206913,16.81780022,72,18,128.611,0
674103.8353,5704398.733,775.4770043,16.81780022,72,18,129.125444,0
674120.6352,5704397.957,780.6333173,16.81780022,72,18,130.154332,0
674137.4351,5704397.181,785.7896303,16.81780022,72,18,130.668776,0
674154.235,5704396.406,790.9459434,16.81780022,72,18,131.18322,0
674171.0349,5704395.63,796.1022564,16.81780022,72,18,131.697664,0
674187.8348,5704394.854,801.2585694,16.81780022,72,18,132.212108,0
674204.6347,5704394.078,806.4148824,16.81780022,72,18,133.240996,0
674221.4346,5704393.302,811.5711954,16.81780022,72,18,133.75544,0
674238.2345,5704392.527,816.7275084,16.81780022,72,18,134.269884,0
674255.0344,5704391.751,821.8838214,16.81780022,72,18,134.784328,0
674271.8343,5704390.975,827.0401344,16.81780022,72,18,135.298772,0
674288.6342,5704390.199,832.1964474,16.81780022,72,18,135.298772,0
674305.4341,5704389.424,837.3527604,16.81780022,72,18,135.813216,0
674322.234,5704388.648,842.5090735,16.81780022,72,18,135.813216,0
674339.0339,5704387.872,847.6653865,16.81780022,72,18,136.32766,0
,,,,,,,
671861.4742,5704783.027,100,19,73,18,0,0
671880.4145,5704784.533,100,19,73,18,0.04376018,0
671899.3547,5704786.039,100,19,73,18,2.800083821,0
671918.2949,5704787.545,100,19,73,18,5.554035627,0
671934.3785,5704782.924,105.3204262,16.73421948,73,18,8.304058568,0
671950.4621,5704778.303,110.6408524,16.73421948,73,18,11.04860582,0
671966.5457,5704773.682,115.9612786,16.73421948,73,18,13.78614421,0
671982.6293,5704769.061,121.2817047,16.73421948,73,18,16.5151576,0
671998.7128,5704764.44,126.6021309,16.73421948,73,18,19.23415018,0
672014.7964,5704759.819,131.9225571,16.73421948,73,18,21.94164964,0
672030.88,5704755.198,137.2429833,16.73421948,73,18,24.63621027,0
672046.9636,5704750.578,142.5634095,16.73421948,73,18,27.31641592,0
672063.0472,5704745.957,147.8838357,16.73421948,73,18,29.98088275,0
672079.1307,5704741.336,153.2042619,16.73421948,73,18,32.62826198,0
672095.2143,5704736.715,158.524688,16.73421948,73,18,35.25724231,0
672111.2979,5704732.094,163.8451142,16.73421948,73,18,37.8665523,0
672127.3815,5704727.473,169.1655404,16.73421948,73,18,40.45496252,0
672143.4651,5704722.852,174.4859666,16.73421948,73,18,43.02128751,0
672159.5486,5704718.231,179.8063928,16.73421948,73,18,45.56438758,0
672175.6322,5704713.611,185.126819,16.73421948,73,18,48.08317039,0
672191.7158,5704708.99,190.4472452,16.73421948,73,18,50.57659238,0
672207.7994,5704704.369,195.7676713,16.73421948,73,18,53.04365998,0
672223.883,5704699.748,201.0880975,16.73421948,73,18,55.4834306,0
672239.9665,5704695.127,206.4085237,16.73421948,73,18,57.8950135,0
672256.0501,5704690.506,211.7289499,16.73421948,73,18,60.27757038,0
672272.1337,5704685.885,217.0493761,16.73421948,73,18,62.63031589,0
672288.2173,5704681.264,222.3698023,16.73421948,73,18,64.95251783,0
672304.3009,5704676.644,227.6902285,16.73421948,73,18,67.24349734,0
672320.3845,5704672.023,233.0106546,16.73421948,73,18,69.50262871,0
672336.468,5704667.402,238.3310808,16.73421948,73,18,71.72933925,0
672352.5516,5704662.781,243.651507,16.73421948,73,18,73.92310884,0
672368.6352,5704658.16,248.9719332,16.73421948,73,18,73.92310884,0
672384.7188,5704653.539,254.2923594,16.73421948,73,18,73.92310884,0
672400.8024,5704648.918,259.6127856,16.73421948,73,18,73.92310884,0
672416.8859,5704644.297,264.9332118,16.73421948,73,18,73.92310884,0
672432.9695,5704639.676,270.2536379,16.73421948,73,18,73.92310884,0
672449.0531,5704635.056,275.5740641,16.73421948,73,18,75.91764242,0
672465.1367,5704630.435,280.8944903,16.73421948,73,18,78.02441147,0
672481.2203,5704625.814,286.2149165,16.73421948,73,18,80.253264,0
672497.3038,5704621.193,291.5353427,16.73421948,73,18,80.253264,0
672513.3874,5704616.572,296.8557689,16.73421948,73,18,80.253264,0
672529.471,5704611.951,302.1761951,16.73421948,73,18,80.253264,0
672545.5546,5704607.33,307.4966212,16.73421948,73,18,80.253264,0
672561.6382,5704602.709,312.8170474,16.73421948,73,18,80.253264,0
672577.7217,5704598.089,318.1374736,16.73421948,73,18,80.253264,0
672593.8053,5704593.468,323.4578998,16.73421948,73,18,80.253264,0
672609.8889,5704588.847,328.778326,16.73421948,73,18,80.253264,0
672625.9725,5704584.226,334.0987522,16.73421948,73,18,80.253264,0
672642.0561,5704579.605,339.4191784,16.73421948,73,18,80.253264,0
672658.1396,5704574.984,344.7396045,16.73421948,73,18,80.253264,0
672674.2232,5704570.363,350.0600307,16.73421948,73,18,80.253264,0
672690.3068,5704565.742,355.3804569,16.73421948,73,18,80.253264,0
672706.3904,5704561.121,360.7008831,16.73421948,73,18,80.253264,0
672722.474,5704556.501,366.0213093,16.73421948,73,18,80.253264,0
672738.5575,5704551.88,371.3417355,16.73421948,73,18,80.253264,0
672754.6411,5704547.259,376.6621617,16.73421948,73,18,80.253264,0
672770.7247,5704542.638,381.9825878,16.73421948,73,18,80.253264,0
672786.8083,5704538.017,387.303014,16.73421948,73,18,80.253264,0
672802.8919,5704533.396,392.6234402,16.73421948,73,18,80.253264,0
672818.9754,5704528.775,397.9438664,16.73421948,73,18,79.73882,0
672835.059,5704524.154,403.2642926,16.73421948,73,18,79.73882,0
672851.1426,5704519.534,408.5847188,16.73421948,73,18,79.73882,0
672867.2262,5704514.913,413.905145,16.73421948,73,18,79.73882,0
672883.3098,5704510.292,419.2255711,16.73421948,73,18,79.73882,0
672899.3933,5704505.671,424.5459973,16.73421948,73,18,79.73882,0
672915.4769,5704501.05,429.8664235,16.73421948,73,18,79.73882,0
672931.5605,5704496.429,435.1868497,16.73421948,73,18,79.73882,0
672947.6441,5704491.808,440.5072759,16.73421948,73,18,80.767708,0
672963.7277,5704487.187,445.8277021,16.73421948,73,18,81.282152,0
672979.8113,5704482.567,451.1481283,16.73421948,73,18,81.282152,0
672995.8948,5704477.946,456.4685544,16.73421948,73,18,82.825484,0
673011.9784,5704473.325,461.7889806,16.73421948,73,18,83.339928,0
673028.062,5704468.704,467.1094068,16.73421948,73,18,83.854372,0
673044.1456,5704464.083,472.429833,16.73421948,73,18,84.368816,0
673060.2292,5704459.462,477.7502592,16.73421948,73,18,84.88326,0
673076.3127,5704454.841,483.0706854,16.73421948,73,18,85.397704,0
673092.3963,5704450.22,488.3911116,16.73421948,73,18,85.912148,0
673108.4799,5704445.599,493.7115377,16.73421948,73,18,85.912148,0
673124.5635,5704440.979,499.0319639,16.73421948,73,18,86.941036,1
673140.6471,5704436.358,504.3523901,16.73421948,73,18,87.45548,0
673156.7306,5704431.737,509.6728163,16.73421948,73,18,87.45548,0
673172.8142,5704427.116,514.9932425,16.73421948,73,18,88.998812,0
673188.8978,5704422.495,520.3136687,16.73421948,73,18,89.513256,0
673204.9814,5704417.874,525.6340949,16.73421948,73,18,90.542144,0
673221.065,5704413.253,530.954521,16.73421948,73,18,91.056588,0
673237.1485,5704408.632,536.2749472,16.73421948,73,18,91.571032,0
673253.2321,5704404.012,541.5953734,16.73421948,73,18,92.085476,0
673269.3157,5704399.391,546.9157996,16.73421948,73,18,93.628808,0
673285.3993,5704394.77,552.2362258,16.73421948,73,18,94.143252,0
673301.4829,5704390.149,557.556652,16.73421948,73,18,94.657696,0
673317.5664,5704385.528,562.8770782,16.73421948,73,18,95.17214,0
673333.65,5704380.907,568.1975044,16.73421948,73,18,96.201028,0
673349.7336,5704376.286,573.5179305,16.73421948,73,18,97.229916,0
673365.8172,5704371.665,578.8383567,16.73421948,73,18,97.229916,0
673381.9008,5704367.044,584.1587829,16.73421948,73,18,98.258804,0
673397.9843,5704362.424,589.4792091,16.73421948,73,18,99.287692,0
673414.0679,5704357.803,594.7996353,16.73421948,73,18,99.802136,0
673430.1515,5704353.182,600.1200615,16.73421948,73,18,100.831024,0
673446.2351,5704348.561,605.4404877,16.73421948,73,18,101.345468,0
673462.3187,5704343.94,610.7609138,16.73421948,73,18,102.374356,0
673478.4022,5704339.319,616.08134,16.73421948,73,18,102.8888,0
673494.4858,5704334.698,621.4017662,16.73421948,73,18,103.403244,0
